country_name,country_code,population_as_of_1_january,year,variant,last_updated
Anguilla,660,15.042,2024,Medium,2025-07-02
Anguilla,660,15.05,2024,Medium,2025-07-02
Anguilla,660,15.075,2024,Medium,2025-07-02
Anguilla,660,15.09,2024,Medium,2025-07-02
Anguilla,660,15.088,2024,Medium,2025-07-02
Anguilla,660,15.068,2024,Medium,2025-07-02
Anguilla,660,15.051,2024,Medium,2025-07-02
Anguilla,660,15.021,2024,Medium,2025-07-02
Anguilla,660,15.006,2024,Medium,2025-07-02
Anguilla,660,14.995,2024,Medium,2025-07-02
Anguilla,660,14.989,2024,Medium,2025-07-02
Anguilla,660,14.958,2024,Medium,2025-07-02
Anguilla,660,14.921,2024,Medium,2025-07-02
Anguilla,660,14.864,2024,Medium,2025-07-02
Anguilla,660,14.81,2024,Medium,2025-07-02
Anguilla,660,14.716,2024,Medium,2025-07-02
Anguilla,660,14.657,2024,Medium,2025-07-02
Anguilla,660,14.592,2024,Medium,2025-07-02
Anguilla,660,14.512,2024,Medium,2025-07-02
Anguilla,660,14.427,2024,Medium,2025-07-02
Anguilla,660,14.341,2024,Medium,2025-07-02
Anguilla,660,14.253,2024,Medium,2025-07-02
Anguilla,660,14.172,2024,Medium,2025-07-02
Anguilla,660,14.084,2024,Medium,2025-07-02
Anguilla,660,13.982,2024,Medium,2025-07-02
Anguilla,660,13.88,2024,Medium,2025-07-02
Anguilla,660,13.795,2024,Medium,2025-07-02
Anguilla,660,13.686,2024,Medium,2025-07-02
Anguilla,660,13.588,2024,Medium,2025-07-02
Anguilla,660,13.483,2024,Medium,2025-07-02
Anguilla,660,13.383,2024,Medium,2025-07-02
Anguilla,660,13.258,2024,Medium,2025-07-02
Anguilla,660,13.149,2024,Medium,2025-07-02
Anguilla,660,13.045,2024,Medium,2025-07-02
Anguilla,660,12.922,2024,Medium,2025-07-02
Anguilla,660,12.822,2024,Medium,2025-07-02
Anguilla,660,12.716,2024,Medium,2025-07-02
Anguilla,660,12.599,2024,Medium,2025-07-02
Anguilla,660,12.498,2024,Medium,2025-07-02
Anguilla,660,12.394,2024,Medium,2025-07-02
Anguilla,660,12.29,2024,Medium,2025-07-02
Anguilla,660,12.189,2024,Medium,2025-07-02
Anguilla,660,12.08,2024,Medium,2025-07-02
Anguilla,660,11.974,2024,Medium,2025-07-02
Anguilla,660,11.871,2024,Medium,2025-07-02
Anguilla,660,11.76,2024,Medium,2025-07-02
Anguilla,660,11.661,2024,Medium,2025-07-02
Anguilla,660,11.549,2024,Medium,2025-07-02
Anguilla,660,11.443,2024,Medium,2025-07-02
Anguilla,660,11.339,2024,Medium,2025-07-02
Anguilla,660,11.223,2024,Medium,2025-07-02
Anguilla,660,11.118,2024,Medium,2025-07-02
Anguilla,660,11.01,2024,Medium,2025-07-02
Anguilla,660,10.898,2024,Medium,2025-07-02
Anguilla,660,10.791,2024,Medium,2025-07-02
Anguilla,660,10.682,2024,Medium,2025-07-02
Anguilla,660,10.571,2024,Medium,2025-07-02
Anguilla,660,10.466,2024,Medium,2025-07-02
Anguilla,660,10.353,2024,Medium,2025-07-02
Anguilla,660,10.233,2024,Medium,2025-07-02
Anguilla,660,10.132,2024,Medium,2025-07-02
Anguilla,660,10.022,2024,Medium,2025-07-02
Anguilla,660,9.916,2024,Medium,2025-07-02
Anguilla,660,9.808,2024,Medium,2025-07-02
Anguilla,660,9.694,2024,Medium,2025-07-02
Anguilla,660,9.58,2024,Medium,2025-07-02
Anguilla,660,9.468,2024,Medium,2025-07-02
Anguilla,660,9.369,2024,Medium,2025-07-02
Antigua and Barbuda,28,93.549,2024,Medium,2025-07-02
Antigua and Barbuda,28,93.994,2024,Medium,2025-07-02
Antigua and Barbuda,28,94.423,2024,Medium,2025-07-02
Antigua and Barbuda,28,94.828,2024,Medium,2025-07-02
Antigua and Barbuda,28,95.191,2024,Medium,2025-07-02
Antigua and Barbuda,28,95.546,2024,Medium,2025-07-02
Antigua and Barbuda,28,95.863,2024,Medium,2025-07-02
Antigua and Barbuda,28,96.137,2024,Medium,2025-07-02
Antigua and Barbuda,28,96.371,2024,Medium,2025-07-02
Antigua and Barbuda,28,96.596,2024,Medium,2025-07-02
Antigua and Barbuda,28,96.768,2024,Medium,2025-07-02
Antigua and Barbuda,28,96.943,2024,Medium,2025-07-02
Antigua and Barbuda,28,97.072,2024,Medium,2025-07-02
Antigua and Barbuda,28,97.146,2024,Medium,2025-07-02
Antigua and Barbuda,28,97.173,2024,Medium,2025-07-02
Antigua and Barbuda,28,97.19,2024,Medium,2025-07-02
Antigua and Barbuda,28,97.163,2024,Medium,2025-07-02
Antigua and Barbuda,28,97.104,2024,Medium,2025-07-02
Antigua and Barbuda,28,97.004,2024,Medium,2025-07-02
Antigua and Barbuda,28,96.881,2024,Medium,2025-07-02
Antigua and Barbuda,28,96.714,2024,Medium,2025-07-02
Antigua and Barbuda,28,96.529,2024,Medium,2025-07-02
Antigua and Barbuda,28,96.31,2024,Medium,2025-07-02
Antigua and Barbuda,28,96.072,2024,Medium,2025-07-02
Antigua and Barbuda,28,95.813,2024,Medium,2025-07-02
Antigua and Barbuda,28,95.535,2024,Medium,2025-07-02
Antigua and Barbuda,28,95.225,2024,Medium,2025-07-02
Antigua and Barbuda,28,94.885,2024,Medium,2025-07-02
Antigua and Barbuda,28,94.535,2024,Medium,2025-07-02
Antigua and Barbuda,28,94.162,2024,Medium,2025-07-02
Antigua and Barbuda,28,93.764,2024,Medium,2025-07-02
Antigua and Barbuda,28,93.343,2024,Medium,2025-07-02
Antigua and Barbuda,28,92.917,2024,Medium,2025-07-02
Antigua and Barbuda,28,92.522,2024,Medium,2025-07-02
Antigua and Barbuda,28,92.082,2024,Medium,2025-07-02
Antigua and Barbuda,28,91.629,2024,Medium,2025-07-02
Antigua and Barbuda,28,91.199,2024,Medium,2025-07-02
Antigua and Barbuda,28,90.74,2024,Medium,2025-07-02
Antigua and Barbuda,28,90.267,2024,Medium,2025-07-02
Antigua and Barbuda,28,89.801,2024,Medium,2025-07-02
Antigua and Barbuda,28,89.3,2024,Medium,2025-07-02
Antigua and Barbuda,28,88.811,2024,Medium,2025-07-02
Antigua and Barbuda,28,88.292,2024,Medium,2025-07-02
Antigua and Barbuda,28,87.786,2024,Medium,2025-07-02
Antigua and Barbuda,28,87.237,2024,Medium,2025-07-02
Antigua and Barbuda,28,86.695,2024,Medium,2025-07-02
Antigua and Barbuda,28,86.139,2024,Medium,2025-07-02
Antigua and Barbuda,28,85.591,2024,Medium,2025-07-02
Antigua and Barbuda,28,85.01,2024,Medium,2025-07-02
Antigua and Barbuda,28,84.422,2024,Medium,2025-07-02
Antigua and Barbuda,28,83.848,2024,Medium,2025-07-02
Antigua and Barbuda,28,83.259,2024,Medium,2025-07-02
Antigua and Barbuda,28,82.693,2024,Medium,2025-07-02
Antigua and Barbuda,28,82.098,2024,Medium,2025-07-02
Antigua and Barbuda,28,81.479,2024,Medium,2025-07-02
Antigua and Barbuda,28,80.862,2024,Medium,2025-07-02
Antigua and Barbuda,28,80.224,2024,Medium,2025-07-02
Antigua and Barbuda,28,79.602,2024,Medium,2025-07-02
Antigua and Barbuda,28,78.99,2024,Medium,2025-07-02
Antigua and Barbuda,28,78.37,2024,Medium,2025-07-02
Antigua and Barbuda,28,77.74,2024,Medium,2025-07-02
Antigua and Barbuda,28,77.118,2024,Medium,2025-07-02
Antigua and Barbuda,28,76.519,2024,Medium,2025-07-02
Antigua and Barbuda,28,75.882,2024,Medium,2025-07-02
Antigua and Barbuda,28,75.251,2024,Medium,2025-07-02
Antigua and Barbuda,28,74.645,2024,Medium,2025-07-02
Antigua and Barbuda,28,74.038,2024,Medium,2025-07-02
Antigua and Barbuda,28,73.432,2024,Medium,2025-07-02
Antigua and Barbuda,28,72.82,2024,Medium,2025-07-02
Antigua and Barbuda,28,72.214,2024,Medium,2025-07-02
Antigua and Barbuda,28,71.634,2024,Medium,2025-07-02
Antigua and Barbuda,28,71.051,2024,Medium,2025-07-02
Antigua and Barbuda,28,70.472,2024,Medium,2025-07-02
Antigua and Barbuda,28,69.897,2024,Medium,2025-07-02
Antigua and Barbuda,28,69.326,2024,Medium,2025-07-02
Antigua and Barbuda,28,68.789,2024,Medium,2025-07-02
Antigua and Barbuda,28,68.243,2024,Medium,2025-07-02
Aruba,533,108.009,2024,Medium,2025-07-02
Aruba,533,108.122,2024,Medium,2025-07-02
Aruba,533,108.173,2024,Medium,2025-07-02
Aruba,533,108.155,2024,Medium,2025-07-02
Aruba,533,108.127,2024,Medium,2025-07-02
Aruba,533,108.045,2024,Medium,2025-07-02
Aruba,533,107.937,2024,Medium,2025-07-02
Aruba,533,107.79,2024,Medium,2025-07-02
Aruba,533,107.576,2024,Medium,2025-07-02
Aruba,533,107.371,2024,Medium,2025-07-02
Aruba,533,107.108,2024,Medium,2025-07-02
Aruba,533,106.816,2024,Medium,2025-07-02
Aruba,533,106.539,2024,Medium,2025-07-02
Aruba,533,106.211,2024,Medium,2025-07-02
Aruba,533,105.854,2024,Medium,2025-07-02
Aruba,533,105.478,2024,Medium,2025-07-02
Aruba,533,105.091,2024,Medium,2025-07-02
Aruba,533,104.686,2024,Medium,2025-07-02
Aruba,533,104.284,2024,Medium,2025-07-02
Aruba,533,103.868,2024,Medium,2025-07-02
Aruba,533,103.433,2024,Medium,2025-07-02
Aruba,533,102.951,2024,Medium,2025-07-02
Aruba,533,102.452,2024,Medium,2025-07-02
Aruba,533,101.916,2024,Medium,2025-07-02
Aruba,533,101.391,2024,Medium,2025-07-02
Aruba,533,100.852,2024,Medium,2025-07-02
Aruba,533,100.284,2024,Medium,2025-07-02
Aruba,533,99.72,2024,Medium,2025-07-02
Aruba,533,99.108,2024,Medium,2025-07-02
Aruba,533,98.504,2024,Medium,2025-07-02
Aruba,533,97.887,2024,Medium,2025-07-02
Aruba,533,97.279,2024,Medium,2025-07-02
Aruba,533,96.728,2024,Medium,2025-07-02
Aruba,533,96.173,2024,Medium,2025-07-02
Aruba,533,95.603,2024,Medium,2025-07-02
Aruba,533,95.051,2024,Medium,2025-07-02
Aruba,533,94.486,2024,Medium,2025-07-02
Aruba,533,93.928,2024,Medium,2025-07-02
Aruba,533,93.391,2024,Medium,2025-07-02
Aruba,533,92.86,2024,Medium,2025-07-02
Aruba,533,92.323,2024,Medium,2025-07-02
Aruba,533,91.834,2024,Medium,2025-07-02
Aruba,533,91.344,2024,Medium,2025-07-02
Aruba,533,90.858,2024,Medium,2025-07-02
Aruba,533,90.401,2024,Medium,2025-07-02
Aruba,533,89.932,2024,Medium,2025-07-02
Aruba,533,89.464,2024,Medium,2025-07-02
Aruba,533,89.023,2024,Medium,2025-07-02
Aruba,533,88.588,2024,Medium,2025-07-02
Aruba,533,88.16,2024,Medium,2025-07-02
Aruba,533,87.734,2024,Medium,2025-07-02
Aruba,533,87.305,2024,Medium,2025-07-02
Aruba,533,86.867,2024,Medium,2025-07-02
Aruba,533,86.45,2024,Medium,2025-07-02
Aruba,533,86.019,2024,Medium,2025-07-02
Aruba,533,85.591,2024,Medium,2025-07-02
Aruba,533,85.157,2024,Medium,2025-07-02
Aruba,533,84.721,2024,Medium,2025-07-02
Aruba,533,84.278,2024,Medium,2025-07-02
Aruba,533,83.833,2024,Medium,2025-07-02
Aruba,533,83.37,2024,Medium,2025-07-02
Aruba,533,82.897,2024,Medium,2025-07-02
Aruba,533,82.431,2024,Medium,2025-07-02
Aruba,533,81.961,2024,Medium,2025-07-02
Aruba,533,81.482,2024,Medium,2025-07-02
Aruba,533,80.996,2024,Medium,2025-07-02
Aruba,533,80.499,2024,Medium,2025-07-02
Aruba,533,80.002,2024,Medium,2025-07-02
Aruba,533,79.497,2024,Medium,2025-07-02
Aruba,533,78.996,2024,Medium,2025-07-02
Aruba,533,78.481,2024,Medium,2025-07-02
Aruba,533,77.98,2024,Medium,2025-07-02
Aruba,533,77.451,2024,Medium,2025-07-02
Aruba,533,76.94,2024,Medium,2025-07-02
Aruba,533,76.422,2024,Medium,2025-07-02
Aruba,533,75.918,2024,Medium,2025-07-02
Aruba,533,75.415,2024,Medium,2025-07-02
Bahamas,44,400.366,2024,Medium,2025-07-02
Bahamas,44,402.2,2024,Medium,2025-07-02
Bahamas,44,403.865,2024,Medium,2025-07-02
Bahamas,44,405.392,2024,Medium,2025-07-02
Bahamas,44,406.847,2024,Medium,2025-07-02
Bahamas,44,408.272,2024,Medium,2025-07-02
Bahamas,44,409.622,2024,Medium,2025-07-02
Bahamas,44,410.911,2024,Medium,2025-07-02
Bahamas,44,412.165,2024,Medium,2025-07-02
Bahamas,44,413.278,2024,Medium,2025-07-02
Bahamas,44,414.405,2024,Medium,2025-07-02
Bahamas,44,415.462,2024,Medium,2025-07-02
Bahamas,44,416.493,2024,Medium,2025-07-02
Bahamas,44,417.376,2024,Medium,2025-07-02
Bahamas,44,418.301,2024,Medium,2025-07-02
Bahamas,44,419.199,2024,Medium,2025-07-02
Bahamas,44,419.965,2024,Medium,2025-07-02
Bahamas,44,420.727,2024,Medium,2025-07-02
Bahamas,44,421.418,2024,Medium,2025-07-02
Bahamas,44,422.062,2024,Medium,2025-07-02
Bahamas,44,422.603,2024,Medium,2025-07-02
Bahamas,44,423.04,2024,Medium,2025-07-02
Bahamas,44,423.485,2024,Medium,2025-07-02
Bahamas,44,423.861,2024,Medium,2025-07-02
Bahamas,44,424.032,2024,Medium,2025-07-02
Bahamas,44,424.203,2024,Medium,2025-07-02
Bahamas,44,424.277,2024,Medium,2025-07-02
Bahamas,44,424.253,2024,Medium,2025-07-02
Bahamas,44,424.169,2024,Medium,2025-07-02
Bahamas,44,424.022,2024,Medium,2025-07-02
Bahamas,44,423.87,2024,Medium,2025-07-02
Bahamas,44,423.576,2024,Medium,2025-07-02
Bahamas,44,423.305,2024,Medium,2025-07-02
Bahamas,44,422.94,2024,Medium,2025-07-02
Bahamas,44,422.63,2024,Medium,2025-07-02
Bahamas,44,422.249,2024,Medium,2025-07-02
Bahamas,44,421.719,2024,Medium,2025-07-02
Bahamas,44,421.197,2024,Medium,2025-07-02
Bahamas,44,420.696,2024,Medium,2025-07-02
Bahamas,44,420.127,2024,Medium,2025-07-02
Bahamas,44,419.524,2024,Medium,2025-07-02
Bahamas,44,418.895,2024,Medium,2025-07-02
Bahamas,44,418.217,2024,Medium,2025-07-02
Bahamas,44,417.529,2024,Medium,2025-07-02
Bahamas,44,416.813,2024,Medium,2025-07-02
Bahamas,44,416.026,2024,Medium,2025-07-02
Bahamas,44,415.289,2024,Medium,2025-07-02
Bahamas,44,414.563,2024,Medium,2025-07-02
Bahamas,44,413.739,2024,Medium,2025-07-02
Bahamas,44,412.816,2024,Medium,2025-07-02
Bahamas,44,411.852,2024,Medium,2025-07-02
Bahamas,44,411.04,2024,Medium,2025-07-02
Bahamas,44,410.144,2024,Medium,2025-07-02
Bahamas,44,409.226,2024,Medium,2025-07-02
Bahamas,44,408.308,2024,Medium,2025-07-02
Bahamas,44,407.387,2024,Medium,2025-07-02
Bahamas,44,406.457,2024,Medium,2025-07-02
Bahamas,44,405.474,2024,Medium,2025-07-02
Bahamas,44,404.535,2024,Medium,2025-07-02
Bahamas,44,403.493,2024,Medium,2025-07-02
Bahamas,44,402.424,2024,Medium,2025-07-02
Bahamas,44,401.288,2024,Medium,2025-07-02
Bahamas,44,400.207,2024,Medium,2025-07-02
Bahamas,44,399.04,2024,Medium,2025-07-02
Bahamas,44,397.896,2024,Medium,2025-07-02
Bahamas,44,396.723,2024,Medium,2025-07-02
Bahamas,44,395.605,2024,Medium,2025-07-02
Bahamas,44,394.508,2024,Medium,2025-07-02
Bahamas,44,393.415,2024,Medium,2025-07-02
Bahamas,44,392.373,2024,Medium,2025-07-02
Bahamas,44,391.347,2024,Medium,2025-07-02
Bahamas,44,390.324,2024,Medium,2025-07-02
Bahamas,44,389.254,2024,Medium,2025-07-02
Bahamas,44,388.295,2024,Medium,2025-07-02
Bahamas,44,387.359,2024,Medium,2025-07-02
Bahamas,44,386.395,2024,Medium,2025-07-02
Bahamas,44,385.444,2024,Medium,2025-07-02
Barbados,52,282.376,2024,Medium,2025-07-02
Barbados,52,282.559,2024,Medium,2025-07-02
Barbados,52,282.688,2024,Medium,2025-07-02
Barbados,52,282.761,2024,Medium,2025-07-02
Barbados,52,282.812,2024,Medium,2025-07-02
Barbados,52,282.773,2024,Medium,2025-07-02
Barbados,52,282.616,2024,Medium,2025-07-02
Barbados,52,282.365,2024,Medium,2025-07-02
Barbados,52,282.044,2024,Medium,2025-07-02
Barbados,52,281.644,2024,Medium,2025-07-02
Barbados,52,281.156,2024,Medium,2025-07-02
Barbados,52,280.647,2024,Medium,2025-07-02
Barbados,52,280.038,2024,Medium,2025-07-02
Barbados,52,279.347,2024,Medium,2025-07-02
Barbados,52,278.587,2024,Medium,2025-07-02
Barbados,52,277.715,2024,Medium,2025-07-02
Barbados,52,276.841,2024,Medium,2025-07-02
Barbados,52,275.851,2024,Medium,2025-07-02
Barbados,52,274.85,2024,Medium,2025-07-02
Barbados,52,273.734,2024,Medium,2025-07-02
Barbados,52,272.552,2024,Medium,2025-07-02
Barbados,52,271.37,2024,Medium,2025-07-02
Barbados,52,270.177,2024,Medium,2025-07-02
Barbados,52,268.895,2024,Medium,2025-07-02
Barbados,52,267.552,2024,Medium,2025-07-02
Barbados,52,266.229,2024,Medium,2025-07-02
Barbados,52,264.882,2024,Medium,2025-07-02
Barbados,52,263.549,2024,Medium,2025-07-02
Barbados,52,262.185,2024,Medium,2025-07-02
Barbados,52,260.848,2024,Medium,2025-07-02
Barbados,52,259.519,2024,Medium,2025-07-02
Barbados,52,258.205,2024,Medium,2025-07-02
Barbados,52,256.848,2024,Medium,2025-07-02
Barbados,52,255.508,2024,Medium,2025-07-02
Barbados,52,254.201,2024,Medium,2025-07-02
Barbados,52,252.89,2024,Medium,2025-07-02
Barbados,52,251.555,2024,Medium,2025-07-02
Barbados,52,250.185,2024,Medium,2025-07-02
Barbados,52,248.839,2024,Medium,2025-07-02
Barbados,52,247.475,2024,Medium,2025-07-02
Barbados,52,246.109,2024,Medium,2025-07-02
Barbados,52,244.766,2024,Medium,2025-07-02
Barbados,52,243.416,2024,Medium,2025-07-02
Barbados,52,242.076,2024,Medium,2025-07-02
Barbados,52,240.703,2024,Medium,2025-07-02
Barbados,52,239.323,2024,Medium,2025-07-02
Barbados,52,237.979,2024,Medium,2025-07-02
Barbados,52,236.586,2024,Medium,2025-07-02
Barbados,52,235.277,2024,Medium,2025-07-02
Barbados,52,233.925,2024,Medium,2025-07-02
Barbados,52,232.577,2024,Medium,2025-07-02
Barbados,52,231.171,2024,Medium,2025-07-02
Barbados,52,229.803,2024,Medium,2025-07-02
Barbados,52,228.374,2024,Medium,2025-07-02
Barbados,52,226.95,2024,Medium,2025-07-02
Barbados,52,225.538,2024,Medium,2025-07-02
Barbados,52,224.11,2024,Medium,2025-07-02
Barbados,52,222.675,2024,Medium,2025-07-02
Barbados,52,221.244,2024,Medium,2025-07-02
Barbados,52,219.805,2024,Medium,2025-07-02
Barbados,52,218.371,2024,Medium,2025-07-02
Barbados,52,216.923,2024,Medium,2025-07-02
Barbados,52,215.472,2024,Medium,2025-07-02
Barbados,52,214.015,2024,Medium,2025-07-02
Barbados,52,212.573,2024,Medium,2025-07-02
Barbados,52,211.16,2024,Medium,2025-07-02
Barbados,52,209.716,2024,Medium,2025-07-02
Barbados,52,208.267,2024,Medium,2025-07-02
Barbados,52,206.793,2024,Medium,2025-07-02
Barbados,52,205.324,2024,Medium,2025-07-02
Barbados,52,203.878,2024,Medium,2025-07-02
Barbados,52,202.431,2024,Medium,2025-07-02
Barbados,52,201.001,2024,Medium,2025-07-02
Barbados,52,199.589,2024,Medium,2025-07-02
Barbados,52,198.183,2024,Medium,2025-07-02
Barbados,52,196.784,2024,Medium,2025-07-02
Barbados,52,195.388,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,30.324,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,31.027,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,31.65,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,32.176,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,32.662,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,33.058,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,33.371,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,33.649,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,33.872,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.085,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.266,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.408,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.512,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.585,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.661,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.726,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.775,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.838,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.868,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.906,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.916,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.921,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.934,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.91,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.871,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.832,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.765,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.72,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.642,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.584,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.512,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.414,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.313,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.249,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.182,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.107,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,34.041,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,33.97,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,33.881,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,33.743,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,33.625,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,33.517,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,33.416,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,33.302,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,33.184,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,33.067,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,32.942,2024,Medium,2025-07-02
"Bonaire, Sint Eustatius and Saba",535,32.834,2024,Medium,2025-07-02
